date,hours,deepsleep,lenadjust,noise,cycles,snore
29/7/2019 00:00,6.452666667,0.441151322,-74.26666667,0.020967258,8.333333333,17.5
30/7/2019 00:00,6.824,0.445795507,-75.93333333,0.021098853,8,36.92307692
31/7/2019 00:00,7.112,0.442192175,-82,0.022235196,7.928571429,36.42857143
1/8/2019 00:00,7.4,0.461446677,-76.46666667,0.020728343,8.5,36.42857143
2/8/2019 00:00,7.356666667,0.43645241,-71.86666667,0.020446698,7.785714286,36.42857143
3/8/2019 00:00,7.498666667,0.418000096,-68.93333333,0.020874296,7.785714286,36.42857143
4/8/2019 00:00,7.842,0.414557396,-65.13333333,0.022467184,7.928571429,38.57142857
5/8/2019 00:00,7.754666667,0.427400803,-60.73333333,0.022513223,8.071428571,38.57142857
6/8/2019 00:00,7.779333333,0.487327404,-61.53333333,0.02298896,8.285714286,40.71428571
7/8/2019 00:00,7.850666667,0.471981769,-62.2,0.022506138,7.866666667,40
8/8/2019 00:00,7.724666667,0.45491918,-62.2,0.021839242,7.533333333,40
9/8/2019 00:00,7.662666667,0.46581039,-54.53333333,0.022259275,7.4,40
10/8/2019 00:00,7.874666667,0.45164999,-48.33333333,0.02319267,7.4,38
11/8/2019 00:00,8.049333333,0.451584114,-44.13333333,0.022165395,7.666666667,38
12/8/2019 00:00,7.98,0.465247776,-33.06666667,0.023104791,7.8,36
13/8/2019 00:00,8.017333333,0.470541898,-21.66666667,0.022226546,8.133333333,40
14/8/2019 00:00,8.140666667,0.47921211,-20.66666667,0.022107729,8.533333333,22
15/8/2019 00:00,8.263333333,0.484824824,-15.26666667,0.022197323,9.066666667,20
16/8/2019 00:00,8.166,0.463032887,-16.73333333,0.022454812,8.866666667,22
17/8/2019 00:00,8.354666667,0.482959509,-16.4,0.023267093,9.2,28
18/8/2019 00:00,8.398666667,0.478993987,-14,0.024227897,8.866666667,34
19/8/2019 00:00,8.284666667,0.49960938,-14.66666667,0.026487681,9,34
20/8/2019 00:00,8.393333333,0.481161162,-15,0.027416429,8.8,34
21/8/2019 00:00,8.42,0.464494495,-14.53333333,0.027346365,9.266666667,38
22/8/2019 00:00,8.378666667,0.458051225,-14.53333333,0.02956291,9.533333333,36
23/8/2019 00:00,8.552666667,0.478747478,-16.8,0.030379824,9.666666667,28
24/8/2019 00:00,8.676666667,0.467791144,-17.13333333,0.031477664,10.13333333,30
25/8/2019 00:00,8.688666667,0.467600668,-15.8,0.030423179,9.866666667,34
26/8/2019 00:00,8.526666667,0.465306296,-15.8,0.031806894,9.933333333,34
27/8/2019 00:00,8.693333333,0.447145281,-21.06666667,0.030362828,9.666666667,42
28/8/2019 00:00,8.590666667,0.423354431,-21.06666667,0.030387387,9.066666667,38
29/8/2019 00:00,8.521333333,0.400508431,-21.06666667,0.030667145,8.6,40
30/8/2019 00:00,8.521333333,0.397237879,-21.46666667,0.028744434,7.933333333,44
31/8/2019 00:00,8.398666667,0.41315993,-19,0.028544833,7.733333333,48
1/9/2019 00:00,8.254,0.415703424,-18.66666667,0.027844083,7.785714286,45
2/9/2019 00:00,8.027333333,0.450858133,-18.26666667,0.026435772,7.928571429,42.85714286
3/9/2019 00:00,7.916666667,0.439887018,-17.6,0.023001729,7.5,47.14285714
4/9/2019 00:00,7.920666667,0.449318063,-17.6,0.022524926,7.714285714,49.28571429
5/9/2019 00:00,8.088,0.421512693,-18.2,0.024094112,7.642857143,47.14285714
6/9/2019 00:00,7.953333333,0.417741156,-18.2,0.022540316,7.428571429,47.14285714
7/9/2019 00:00,7.900666667,0.397032559,-17.13333333,0.021901576,7.214285714,60
8/9/2019 00:00,8.102666667,0.397697509,-16.8,0.021563359,7.071428571,66.42857143
9/9/2019 00:00,7.946666667,0.432459414,-17.26666667,0.021333208,7.642857143,60
10/9/2019 00:00,8.104666667,0.445800303,-17.53333333,0.02141999,7.428571429,60
11/9/2019 00:00,8.018666667,0.429693515,-12.26666667,0.022925986,7.214285714,51.42857143
12/9/2019 00:00,8.336,0.440925397,-11.93333333,0.023341994,7.428571429,51.42857143
13/9/2019 00:00,8.494666667,0.465188436,-12.26666667,0.022129279,7.785714286,51.42857143
14/9/2019 00:00,8.302,0.461466801,-11.53333333,0.023272523,8,51.42857143
15/9/2019 00:00,8.797333333,0.453033633,-12.8,0.023274855,8.714285714,74.5
17/9/2019 00:00,8.716666667,0.458172757,-13.46666667,0.023177367,8.866666667,69.53333333
18/9/2019 00:00,8.787333333,0.453318687,-13.86666667,0.023352013,8.866666667,69.53333333
19/9/2019 00:00,8.972,0.453408193,-14.26666667,0.023429169,9,63.53333333
20/9/2019 00:00,9.054666667,0.463813837,-15.26666667,0.022264408,8.666666667,61.53333333
21/9/2019 00:00,9.05,0.462043926,-15,0.023513983,8.4,91.53333333
22/9/2019 00:00,9.386666667,0.478486487,-14.8,0.023267341,9,99.53333333
23/9/2019 00:00,9.33,0.489161616,-13.93333333,0.024246724,9.2,87.53333333
24/9/2019 00:00,9.105333333,0.485472215,-14.33333333,0.022669455,9.133333333,79.53333333
25/9/2019 00:00,8.982666667,0.483694437,-13.86666667,0.023309072,8.933333333,79.53333333
26/9/2019 00:00,9.034,0.476359653,-14.93333333,0.022093064,9,307.5333333
27/9/2019 00:00,8.97,0.498415261,-14.93333333,0.021332928,9.266666667,897.5333333
28/9/2019 00:00,8.584666667,0.495960843,-15.6,0.020578354,9.066666667,901.5333333
29/9/2019 00:00,8.674,0.465996379,-15.26666667,0.021060443,8.933333333,909.5333333
30/9/2019 00:00,8.628666667,0.460258332,-15.6,0.020320829,8.8,1001.533333
1/10/2019 00:00,8.163333333,0.469319223,-14.33333333,0.020492102,8.333333333,974
2/10/2019 00:00,8.224,0.475536296,-14.33333333,0.019666046,8.133333333,990
3/10/2019 00:00,8.252,0.475492407,-14.6,0.020804053,8.2,992
4/10/2019 00:00,7.960666667,0.472065263,-15,0.020489021,8.266666667,1014
5/10/2019 00:00,7.902,0.471493146,-14.33333333,0.020990883,8.466666667,1014
6/10/2019 00:00,7.910666667,0.491552143,-14.8,0.018930329,9,982
7/10/2019 00:00,7.687333333,0.504664788,-15.73333333,0.018173818,8.6,974
8/10/2019 00:00,7.444,0.500591711,-15.4,0.017050069,8.4,974
9/10/2019 00:00,7.526666667,0.51139887,-17.26666667,0.017140798,8.466666667,1098
10/10/2019 00:00,7.848,0.496686226,-18.33333333,0.017101772,8.4,1102
11/10/2019 00:00,8.025333333,0.487166477,-18.6,0.019176669,8.666666667,918
12/10/2019 00:00,8.011333333,0.489496549,-18.26666667,0.017829388,8.714285714,328
13/10/2019 00:00,8.31,0.499087319,-17.66666667,0.018829326,9.285714286,332
14/10/2019 00:00,8.172,0.529544471,-17.33333333,0.018533079,9.571428571,322
15/10/2019 00:00,8.175333333,0.550423592,-17.2,0.018140325,9.928571429,226
16/10/2019 00:00,8.124666667,0.546229028,-16.86666667,0.01799185,9.571428571,232
17/10/2019 00:00,8.321333333,0.542149631,-16.6,0.018883267,9.642857143,216
18/10/2019 00:00,8.118666667,0.55426201,-15.6,0.016921998,9.428571429,210
19/10/2019 00:00,8.207333333,0.552493246,-14.46666667,0.016566309,9.357142857,202
20/10/2019 00:00,8.302,0.538215829,-13.8,0.01591204,9.714285714,202
21/10/2019 00:00,8.142,0.552404297,-13.13333333,0.014811981,9.357142857,206
22/10/2019 00:00,8.290666667,0.549725233,-12.53333333,0.014723133,9.571428571,206
23/10/2019 00:00,8.424,0.560483022,-12.26666667,0.014737774,9.714285714,206
24/10/2019 00:00,8.560666667,0.537057805,-9.733333333,0.014614174,9.357142857,88
25/10/2019 00:00,8.443333333,0.519704469,-8.333333333,0.013894927,9.142857143,118
26/10/2019 00:00,8.024666667,0.522459685,-6.466666667,0.011413385,8.571428571,74
27/10/2019 00:00,8.090666667,0.518340651,-6.8,0.012213802,8.466666667,76
28/10/2019 00:00,7.764,0.519215001,-6.8,0.011776888,8.133333333,68
29/10/2019 00:00,7.788,0.517231865,-9.133333333,0.011475612,8,68
30/10/2019 00:00,7.860666667,0.500479727,-9,0.011665974,7.666666667,68
31/10/2019 00:00,8.406,0.490328562,-9.4,0.011526991,8.266666667,80
1/11/2019 00:00,7.846666667,0.484904527,-9,0.010722279,8.214285714,85.71428571
2/11/2019 00:00,8.076666667,0.452412018,-9.066666667,0.011109301,8.285714286,240
3/11/2019 00:00,8.190666667,0.447434271,-9.066666667,0.011202856,8.642857143,225
4/11/2019 00:00,8.1,0.450078556,-9.8,0.010930289,8.285714286,237.8571429
5/11/2019 00:00,8.1,0.450126334,-9.666666667,0.010898475,8.357142857,231.4285714
6/11/2019 00:00,8.540666667,0.447330351,-10.4,0.011379418,9,235.7142857
7/11/2019 00:00,8.121333333,0.429862024,-10,0.011335112,8.923076923,253.8461538
8/11/2019 00:00,7.694666667,0.4572714,-9.933333333,0.01120359,8.615384615,246.9230769
9/11/2019 00:00,7.506666667,0.467143881,-10,0.011244594,8.538461538,214.6153846
10/11/2019 00:00,8.032666667,0.466899967,-10,0.011484193,9.153846154,316.1538462
11/11/2019 00:00,8.210666667,0.436221621,-9.733333333,0.011648484,8.769230769,313.8461538
12/11/2019 00:00,8.278,0.436865803,-9.666666667,0.010955154,9.076923077,364.6153846
13/11/2019 00:00,8.166,0.425309985,-7.4,0.011660535,9.076923077,366.9230769
14/11/2019 00:00,8.658666667,0.409640469,-7.333333333,0.011901123,8.846153846,399.2307692
15/11/2019 00:00,8.113333333,0.414344977,-8.133333333,0.012163609,8.230769231,378.4615385
16/11/2019 00:00,8.358666667,0.419857864,-8.8,0.012478935,8.071428571,368.5714286
17/11/2019 00:00,8.316,0.42007028,-8.8,0.012961766,8,220.7142857
18/11/2019 00:00,8.382666667,0.41996204,-8.866666667,0.014257032,7.928571429,225
19/11/2019 00:00,8.295333333,0.416190178,-8.133333333,0.014598356,7.928571429,257.1428571
20/11/2019 00:00,8.480666667,0.396300445,-7.8,0.015286678,7.857142857,272.1428571
21/11/2019 00:00,8.088,0.386029642,-7,0.016215926,7.285714286,310.7142857
22/11/2019 00:00,8.568,0.400545906,-7.333333333,0.015810456,7.066666667,320
23/11/2019 00:00,8.850666667,0.383051815,-9.133333333,0.015785718,7.466666667,420
25/11/2019 00:00,8.978,0.404965195,-9.066666667,0.016511253,8,424
26/11/2019 00:00,8.767333333,0.401252394,-9.733333333,0.01673822,7.866666667,340
27/11/2019 00:00,8.584,0.439764343,-10.46666667,0.019169726,8.4,340
28/11/2019 00:00,8.806666667,0.441522585,-10.8,0.019861762,8.2,304
29/11/2019 00:00,8.676,0.45220141,-11.2,0.02034184,8.2,302
30/11/2019 00:00,8.256,0.470226101,-11.53333333,0.020622465,8.6,274
1/12/2019 00:00,8.281333333,0.476300027,-10.33333333,0.020610407,8.6,278
2/12/2019 00:00,8.442666667,0.474807387,-10.26666667,0.020403806,8.8,266
3/12/2019 00:00,8.446666667,0.478931098,-10.53333333,0.020331753,8.933333333,260
4/12/2019 00:00,8.478666667,0.477959041,-11.73333333,0.020270021,9.066666667,256
5/12/2019 00:00,8.577333333,0.497759115,-11.86666667,0.020635774,9.4,214
6/12/2019 00:00,8.377333333,0.506021864,-11.86666667,0.020086212,9.4,202
7/12/2019 00:00,8.326,0.512211524,-11.46666667,0.018774278,9.333333333,204
8/12/2019 00:00,8.213333333,0.513626617,-13.06666667,0.019124587,9.8,194
9/12/2019 00:00,8.21,0.516979293,-11.33333333,0.019343822,9.533333333,140
10/12/2019 00:00,8.316,0.49917324,-11.73333333,0.019115641,9.533333333,132
11/12/2019 00:00,8.267333333,0.505034755,-11.4,0.019127449,9.4,130
12/12/2019 00:00,8.336,0.496317225,-10.6,0.016581831,9.2,134
13/12/2019 00:00,8.180666667,0.485035172,-10.86666667,0.01617327,9.133333333,128
14/12/2019 00:00,8.482666667,0.475154219,-10.73333333,0.015554246,9.266666667,128
15/12/2019 00:00,8.719333333,0.479830835,-10.73333333,0.015503885,9.666666667,128
16/12/2019 00:00,8.868,0.476145902,-11.8,0.015525517,9.733333333,124
17/12/2019 00:00,8.791333333,0.468901189,-12.26666667,0.015741366,9.666666667,182
18/12/2019 00:00,8.967333333,0.470562128,-12.73333333,0.015442237,9.866666667,242
19/12/2019 00:00,8.808,0.463205909,-11.8,0.014791753,9.533333333,242
20/12/2019 00:00,8.557333333,0.46184887,-11.66666667,0.014312606,8.866666667,252
21/12/2019 00:00,8.503333333,0.467919557,-11.93333333,0.014297904,8.866666667,252
22/12/2019 00:00,8.535333333,0.486908637,-12,0.014437224,9.066666667,214
23/12/2019 00:00,8.815333333,0.47506653,-11.06666667,0.014118026,8.8,200
24/12/2019 00:00,8.802,0.476013499,-11.33333333,0.013829983,9.133333333,154
25/12/2019 00:00,8.678666667,0.494410629,-10.93333333,0.013732582,9.266666667,378
26/12/2019 00:00,8.767333333,0.509529859,-11.86666667,0.013931516,9.2,376
27/12/2019 00:00,8.709333333,0.508945061,-14.86666667,0.015651851,9.4,372
28/12/2019 00:00,8.894,0.518127448,-14.26666667,0.016098191,9.733333333,386
29/12/2019 00:00,8.611333333,0.512841378,-13.93333333,0.016222936,9.4,386
30/12/2019 00:00,8.241333333,0.515328941,-13.6,0.016387784,8.933333333,386
31/12/2019 00:00,7.918,0.523196361,-12.53333333,0.015784672,8.866666667,392
1/1/2020 00:00,7.982,0.525282193,-13.13333333,0.015485878,8.933333333,330
2/1/2020 00:00,7.622666667,0.532171082,-12.33333333,0.015007652,8.4,270
9/1/2020 00:00,7.4,0.551003409,-12.33333333,0.014725459,8.357142857,289.2857143
10/1/2020 00:00,7.698,0.530906975,-12.73333333,0.015578505,9.071428571,278.5714286
11/1/2020 00:00,8.085333333,0.507221998,-14.06666667,0.016076894,8.857142857,527.1428571
12/1/2020 00:00,8.072,0.487932188,-14.66666667,0.016571828,8.785714286,522.8571429
13/1/2020 00:00,7.814,0.490368838,-14,0.016844086,9.071428571,516.4285714
14/1/2020 00:00,7.952,0.483385294,-14.46666667,0.017084849,9.142857143,516.4285714
15/1/2020 00:00,8.011333333,0.478340498,-14.46666667,0.017030691,9,274.2857143
16/1/2020 00:00,7.764,0.45029325,-14.13333333,0.016719221,8.928571429,274.2857143
17/1/2020 00:00,7.777333333,0.437538148,-11.86666667,0.014616956,8.714285714,274.2857143
18/1/2020 00:00,7.815333333,0.438810991,-12.33333333,0.013927338,8.714285714,257.1428571
19/1/2020 00:00,8.151333333,0.455741644,-12.8,0.014920712,9.142857143,257.1428571
20/1/2020 00:00,8.345333333,0.43976458,-12.93333333,0.014680537,9.142857143,257.1428571
22/1/2020 00:00,8.383333333,0.42980564,-12.6,0.015333283,9.307692308,270
23/1/2020 00:00,7.846,0.432976729,-10.93333333,0.015591473,9.333333333,292.5
25/1/2020 00:00,8.221333333,0.425065523,-10.6,0.016577599,9.818181818,319.0909091
27/1/2020 00:00,8.01,0.425065523,-9.933333333,0.016577599,9.818181818,319.0909091
28/1/2020 00:00,8.228666667,0.421679388,-42.86666667,0.016694127,9.272727273,319.0909091
29/1/2020 00:00,7.710666667,0.426762477,-41.93333333,0.01614292,9.090909091,0
30/1/2020 00:00,7.505333333,0.445200968,-41.26666667,0.015473624,9.090909091,0
31/1/2020 00:00,7.663333333,0.448752459,-43,0.015723439,8.727272727,0
1/2/2020 00:00,7.399333333,0.434682989,-42.06666667,0.015764805,7.818181818,0
2/2/2020 00:00,7.509333333,0.440699395,-42.46666667,0.015802938,7.909090909,0
3/2/2020 00:00,7.446,0.453979949,-41.46666667,0.015578086,7.909090909,0
4/2/2020 00:00,7.547333333,0.479134696,-40.73333333,0.016801473,8.363636364,0
5/2/2020 00:00,7.277333333,0.472216191,-40.73333333,0.017786433,7.818181818,0
6/2/2020 00:00,7.018666667,0.464608936,-40.6,0.016467389,8.090909091,0
7/2/2020 00:00,6.79,0.4897195,-41.13333333,0.015578376,7.727272727,0
8/2/2020 00:00,7.092,0.50185072,-41.46666667,0.015536533,8.083333333,0
9/2/2020 00:00,7.794666667,0.502150445,-41.8,0.015285529,8.230769231,0
10/2/2020 00:00,7.407333333,0.506605134,-42.13333333,0.014808483,8.285714286,0
11/2/2020 00:00,7.741333333,0.520238865,-42.46666667,0.015091092,8.6,0
12/2/2020 00:00,7.674666667,0.532342041,-11.33333333,0.014217599,8.866666667,0
13/2/2020 00:00,8.533333333,0.538712698,-11.8,0.015154287,10.33333333,0
14/2/2020 00:00,8.363333333,0.53140463,-12.13333333,0.015338027,10.28571429,0
15/2/2020 00:00,8.555333333,0.53658144,-10.73333333,0.015651572,10.5,0
16/2/2020 00:00,8.700666667,0.55484529,-10.93333333,0.015728488,10.78571429,0
17/2/2020 00:00,8.584666667,0.549841843,-11.33333333,0.015598704,10.28571429,0
18/2/2020 00:00,8.758,0.565900913,-11.33333333,0.015789694,10.64285714,0
19/2/2020 00:00,8.767333333,0.54987281,-11.33333333,0.015186586,10.35714286,0
20/2/2020 00:00,8.801333333,0.56119274,-10.73333333,0.014577867,10.5,0
21/2/2020 00:00,9.162,0.568835483,-12.46666667,0.01460582,10.35714286,0
22/2/2020 00:00,9.41,0.55228964,-12.46666667,0.014660457,10.5,0
23/2/2020 00:00,9.211333333,0.553736883,-12.46666667,0.014427497,10.57142857,0
24/2/2020 00:00,8.964,0.544948949,-13.86666667,0.01452329,10.21428571,0
25/2/2020 00:00,9.146666667,0.551242913,-13.86666667,0.01499935,10.57142857,0
26/2/2020 00:00,9.252666667,0.537537178,-13.93333333,0.01553296,10.35714286,0
27/2/2020 00:00,9.022,0.529453946,-11.6,0.015481894,10.07142857,0
28/2/2020 00:00,8.502666667,0.533953856,-10.46666667,0.015057418,9.142857143,0
29/2/2020 00:00,8.882,0.529380035,-10.33333333,0.015640163,9.2,0
1/3/2020 00:00,8.662666667,0.520614383,-10,0.015498896,9.4,0
2/3/2020 00:00,8.152,0.513868659,-9.6,0.017063116,9.066666667,0
3/3/2020 00:00,8.076,0.493498287,-8.8,0.016978099,8.933333333,0
4/3/2020 00:00,7.834,0.490199321,-9.466666667,0.016891282,8.4,0
5/3/2020 00:00,7.688666667,0.504945943,-9.466666667,0.016930148,8.733333333,0
6/3/2020 00:00,7.784,0.501647589,-13.13333333,0.017097944,8.933333333,0
7/3/2020 00:00,7.433333333,0.489807302,-12,0.017288617,8.6,0
8/3/2020 00:00,7.384,0.504796189,-11,0.018796436,9.066666667,0
9/3/2020 00:00,7.252,0.490385415,-11,0.01924826,8.733333333,0
10/3/2020 00:00,7.14,0.496665883,-9.6,0.019149365,8.8,0
11/3/2020 00:00,7.357333333,0.481985939,-10.26666667,0.019010317,8.333333333,0
12/3/2020 00:00,7.210666667,0.475298479,-10.2,0.0182693,8.2,0
13/3/2020 00:00,7.379333333,0.480511039,-11.93333333,0.019348821,8.6,0
14/3/2020 00:00,7.394,0.469059962,-12.06666667,0.019740077,8.733333333,0
15/3/2020 00:00,7.480666667,0.467370193,-12.26666667,0.018624063,8.6,0
16/3/2020 00:00,7.328,0.484036857,-12.26666667,0.017962787,8.066666667,0
17/3/2020 00:00,7.974666667,0.490945839,-13.4,0.015796143,8.666666667,0
18/3/2020 00:00,7.879333333,0.505968871,-14.06666667,0.015803285,8.933333333,0
19/3/2020 00:00,8.196666667,0.496599501,-13.4,0.015605269,9.266666667,0
20/3/2020 00:00,8.362,0.492024774,-13.4,0.016532561,9.4,0
21/3/2020 00:00,8.422,0.478339563,-9.866666667,0.016335799,9.333333333,0
22/3/2020 00:00,8.560666667,0.48110648,-8.933333333,0.016350581,9.6,0
23/3/2020 00:00,8.636666667,0.444227047,-44.66666667,0.015393591,8.733333333,0
24/3/2020 00:00,8.886,0.453317955,-44.66666667,0.015121328,9.2,0
25/3/2020 00:00,9.031333333,0.453407141,-44.66666667,0.014830308,9.133333333,0
26/3/2020 00:00,9.016666667,0.455395921,-44,0.014987014,9.333333333,0
27/3/2020 00:00,8.874666667,0.461386125,-44,0.015019525,9.333333333,0
28/3/2020 00:00,8.698666667,0.465691312,-42.73333333,0.014000272,9.266666667,0
29/3/2020 00:00,8.696666667,0.472621199,-42.93333333,0.013152395,9.133333333,0
30/3/2020 00:00,8.613333333,0.471448785,-42.6,0.014418132,9.4,0
31/3/2020 00:00,8.735333333,0.446908512,-43,0.014603371,9.666666667,0
1/4/2020 00:00,8.497333333,0.426003535,-44.2,0.014979176,9.2,0
2/4/2020 00:00,8.704,0.430764846,-43.2,0.015293461,9.4,0
3/4/2020 00:00,8.664666667,0.447523776,-44.8,0.015775397,9.2,0
4/4/2020 00:00,8.595333333,0.450977722,-44.8,0.015003603,8.733333333,0
5/4/2020 00:00,8.504666667,0.460281034,-45.86666667,0.015289982,8.733333333,0
6/4/2020 00:00,8.259333333,0.476897779,-45.86666667,0.014460618,8.266666667,0
7/4/2020 00:00,8.302666667,0.489120002,-12.6,0.014117,8.4,0
8/4/2020 00:00,7.938666667,0.476226361,-12.6,0.013961957,7.666666667,0
9/4/2020 00:00,8.13,0.47335465,-12.6,0.015412799,8.133333333,0
10/4/2020 00:00,7.928,0.467193593,-14.06666667,0.015297723,8.266666667,0
11/4/2020 00:00,8.052666667,0.464108796,-14.06666667,0.014883418,8.333333333,0
12/4/2020 00:00,8.058,0.459221722,-15,0.014767903,8,2
13/4/2020 00:00,7.933333333,0.468480979,-16.66666667,0.014363087,7.533333333,2
14/4/2020 00:00,7.852,0.48074559,-16.6,0.013755592,7.333333333,2
15/4/2020 00:00,7.783333333,0.496738855,-16.2,0.013399571,7.333333333,4
16/4/2020 00:00,8.054,0.513926876,-14.26666667,0.013644984,8,4
17/4/2020 00:00,8.005333333,0.522134739,-14.6,0.013534274,8.133333333,4
18/4/2020 00:00,7.993333333,0.509607565,-13,0.013420414,8.4,4
19/4/2020 00:00,8.006,0.522116952,-13,0.013339274,8.533333333,4
20/4/2020 00:00,8.163333333,0.525601802,-11.93333333,0.01305421,8.8,4
21/4/2020 00:00,8.378,0.516944773,-12.53333333,0.01376093,9.4,8
22/4/2020 00:00,8.15,0.520306966,-10.4,0.013652288,9.533333333,8
23/4/2020 00:00,8.708,0.537135609,-11.06666667,0.013727199,10.2,8
24/4/2020 00:00,8.626,0.553321003,-11.73333333,0.013218982,9.733333333,8
25/4/2020 00:00,8.572,0.566759689,-10.6,0.012946059,9.533333333,8
26/4/2020 00:00,8.733333333,0.586690883,-10.6,0.0132453,9.6,8
27/4/2020 00:00,8.968666667,0.556936866,-9.333333333,0.013021925,9.2,6
28/4/2020 00:00,9.085333333,0.560006606,-7.333333333,0.013872874,9.466666667,6
29/4/2020 00:00,8.841333333,0.556362684,-7.333333333,0.013194017,9.2,6
30/4/2020 00:00,8.751333333,0.550807131,-7.333333333,0.013394666,9,4
1/5/2020 00:00,8.63,0.559937195,-7.733333333,0.013044591,9,4
2/5/2020 00:00,8.789333333,0.557248168,-7.733333333,0.013564883,9.066666667,4
3/5/2020 00:00,8.963333333,0.553052448,-7.733333333,0.013180575,9,4
4/5/2020 00:00,8.866,0.538668061,-8.066666667,0.012852232,9.066666667,4
5/5/2020 00:00,8.73,0.538015888,-8.066666667,0.012918294,8.666666667,4
6/5/2020 00:00,8.595333333,0.543130521,-7.466666667,0.013073924,8.666666667,0
7/5/2020 00:00,8.800666667,0.578423299,-7.466666667,0.013564664,9.266666667,0
8/5/2020 00:00,8.622666667,0.551536551,-6.8,0.013782575,9,0
9/5/2020 00:00,8.554,0.551990984,-6.133333333,0.012914053,9.6,0
10/5/2020 00:00,8.746666667,0.552784631,-5.8,0.013441813,9.933333333,0
11/5/2020 00:00,8.65,0.539382744,-5.8,0.013955635,10.06666667,0
12/5/2020 00:00,8.411333333,0.570780594,-5.8,0.014046317,10.6,0
13/5/2020 00:00,8.333333333,0.540550362,-6.266666667,0.013471085,10,0
14/5/2020 00:00,8.657333333,0.541268753,-6.266666667,0.013537586,10.33333333,0
15/5/2020 00:00,8.781333333,0.512283245,-6.666666667,0.014008106,10.13333333,0
16/5/2020 00:00,8.780666667,0.481376473,-8.466666667,0.014125045,9.4,0
17/5/2020 00:00,8.714666667,0.475301033,-8.466666667,0.013255313,9.333333333,0
18/5/2020 00:00,8.612666667,0.453725276,-9.133333333,0.012867633,8.8,0
19/5/2020 00:00,8.730666667,0.456115849,-8.8,0.013294549,8.933333333,0
20/5/2020 00:00,8.945333333,0.452778123,-9.533333333,0.013650469,9.666666667,2
21/5/2020 00:00,9.022,0.447736107,-9.866666667,0.014264237,9.333333333,2
22/5/2020 00:00,9.017333333,0.411608176,-9.866666667,0.014450763,8.8,2
23/5/2020 00:00,9.109333333,0.416251843,-10.2,0.014301866,9,2
24/5/2020 00:00,8.971333333,0.389777752,-10.2,0.014951999,8.466666667,2
25/5/2020 00:00,8.990666667,0.399813599,-10.2,0.014892843,8.466666667,2
26/5/2020 00:00,8.840666667,0.412988592,-10.2,0.014225603,7.866666667,4
27/5/2020 00:00,8.89,0.393327575,-10.2,0.014738973,7.6,4
28/5/2020 00:00,8.978,0.411261298,-9.733333333,0.015249627,8.466666667,4
29/5/2020 00:00,8.78,0.411261298,-9.733333333,0.016247098,8.466666667,4
30/5/2020 00:00,9.012,0.464624914,-9.333333333,0.016805623,9.066666667,6
31/5/2020 00:00,9.099333333,0.458494646,-7.2,0.016924548,8.933333333,6
1/6/2020 00:00,9.198666667,0.424452093,-7.2,0.018254454,8.2,6
2/6/2020 00:00,9.034666667,0.460288721,-6.533333333,0.019460583,8.733333333,6
3/6/2020 00:00,9.067333333,0.427453703,-6.533333333,0.019368085,8.066666667,6
4/6/2020 00:00,8.84,0.443289481,-6.4,0.018835092,7.733333333,4
5/6/2020 00:00,8.692666667,0.446611924,-6.066666667,0.019161521,7.933333333,4
6/6/2020 00:00,8.608,0.482135885,-6.333333333,0.018569349,8.066666667,4
7/6/2020 00:00,8.338666667,0.523035738,-6,0.018631243,7.333333333,4
8/6/2020 00:00,8.231333333,0.524772689,-7.4,0.017872776,7.333333333,4
