date,hours,deepsleep,lenadjust,noise,cycles,snore
9/6/2020 00:00,7.96,0.523847956,-7.733333333,0.017978639,7.066666667,4
10/6/2020 00:00,8.180666667,0.525737507,-7.666666667,0.018059945,7.6,2
11/6/2020 00:00,8.443333333,0.559186404,-7.8,0.017900886,7.933333333,2
12/6/2020 00:00,8.423333333,0.564013624,-7.8,0.017858786,7.8,2
13/6/2020 00:00,8.574666667,0.57697481,-7.8,0.017863352,8,2
14/6/2020 00:00,8.428,0.55180305,-7.933333333,0.016690173,8,0
15/6/2020 00:00,8.204666667,0.572686584,-7.933333333,0.015999755,8.533333333,0
16/6/2020 00:00,8.016666667,0.614353251,-7.933333333,0.014832354,9.133333333,0
17/6/2020 00:00,7.898,0.6096556,-7.933333333,0.015216889,8.933333333,0
18/6/2020 00:00,7.581333333,0.643645018,-8.266666667,0.015032629,9.133333333,0
19/6/2020 00:00,7.877333333,0.631365347,-7.666666667,0.01539584,9.333333333,0
20/6/2020 00:00,7.730666667,0.642661642,-7.666666667,0.013773402,8.866666667,0
21/6/2020 00:00,7.556666667,0.626308171,-8.466666667,0.013863562,8.8,0
22/6/2020 00:00,7.7,0.61583761,-8.466666667,0.013928921,9.066666667,0
23/6/2020 00:00,8.392,0.638486932,-7.066666667,0.013992198,9.6,0
24/6/2020 00:00,8.530666667,0.629820265,-6.733333333,0.013544841,9.866666667,0
25/6/2020 00:00,8.691333333,0.614261767,-6.8,0.013921626,10.2,0
26/6/2020 00:00,8.504666667,0.612908344,-6.666666667,0.014885617,10.2,0
27/6/2020 00:00,8.498,0.628392167,-7.266666667,0.01453776,10.06666667,0
28/6/2020 00:00,8.475333333,0.615681983,-7.266666667,0.014326758,9.866666667,0
29/6/2020 00:00,8.456,0.640193582,-7.133333333,0.014856741,9.466666667,0
30/6/2020 00:00,8.560666667,0.661140114,-7,0.015985456,9.733333333,0
1/7/2020 00:00,8.467333333,0.670950241,-7,0.016003077,9.6,0
2/7/2020 00:00,8.769333333,0.689139597,-7,0.015106987,9.6,0
3/7/2020 00:00,8.836,0.703388051,-8.266666667,0.015117547,9.733333333,0
4/7/2020 00:00,8.573333333,0.718687164,-8.266666667,0.015493314,9.333333333,0
5/7/2020 00:00,8.838,0.686811417,-8.266666667,0.015883745,9.666666667,0
6/7/2020 00:00,8.908666667,0.705212337,-7.2,0.015981546,9.933333333,0
7/7/2020 00:00,8.829333333,0.701198516,-7.333333333,0.015923063,10.2,0
8/7/2020 00:00,8.19,0.678586542,-7.933333333,0.015992276,9.466666667,0
9/7/2020 00:00,8.166,0.673659044,-8.266666667,0.015715971,9,0
10/7/2020 00:00,7.860666667,0.667559588,-8.466666667,0.014936742,8.666666667,0
11/7/2020 00:00,7.687333333,0.625651446,-9.066666667,0.013773146,8.066666667,0
12/7/2020 00:00,7.682,0.6213573,-8.466666667,0.013972504,8.4,0
13/7/2020 00:00,7.498666667,0.60771977,-8.6,0.01317764,8.066666667,0
14/7/2020 00:00,7.482,0.604793903,-8.6,0.012972115,8.266666667,0
15/7/2020 00:00,7.424,0.610582885,-8.6,0.012628155,8.333333333,0
16/7/2020 00:00,7.422,0.612270649,-8.733333333,0.012266018,8.466666667,0
17/7/2020 00:00,7.315333333,0.591587252,-8.733333333,0.012137793,8.8,0
18/7/2020 00:00,7.329333333,0.543110065,-7.133333333,0.012010099,8.333333333,0
19/7/2020 00:00,7.388,0.534637152,-7.266666667,0.011237033,8.333333333,0
20/7/2020 00:00,7.154,0.546992204,-7.4,0.010679888,8.333333333,0
21/7/2020 00:00,7.274,0.499291992,-7.4,0.010928152,7.8,0
22/7/2020 00:00,7.2,0.499214263,-7.733333333,0.010503799,7.666666667,0
23/7/2020 00:00,7.552666667,0.531595215,-7.133333333,0.010507955,8.333333333,0
24/7/2020 00:00,7.575333333,0.542559753,-6.8,0.010737011,8.333333333,0
25/7/2020 00:00,7.694,0.563639594,-6.6,0.011172652,8.2,0
26/7/2020 00:00,7.654666667,0.566639849,-6,0.011748355,8.533333333,0
27/7/2020 00:00,7.452,0.561392935,-6.4,0.011656399,8.066666667,0
28/7/2020 00:00,7.568666667,0.579770306,-6.266666667,0.012044394,8.533333333,0
29/7/2020 00:00,7.56,0.584978226,-6.266666667,0.012507716,8.333333333,0
30/7/2020 00:00,7.69,0.542723162,-6.2,0.01242154,7.533333333,0
31/7/2020 00:00,7.896,0.515440958,-6.066666667,0.0129394,7.333333333,0
1/8/2020 00:00,7.874666667,0.529160138,-6.8,0.012738976,7.266666667,0
2/8/2020 00:00,7.84,0.567621679,-7.2,0.013054126,7.8,0
3/8/2020 00:00,7.622666667,0.560991179,-7.466666667,0.013038155,7.666666667,0
4/8/2020 00:00,7.916666667,0.568004749,-7.333333333,0.013579524,7.733333333,0
5/8/2020 00:00,7.822666667,0.60465413,-7.333333333,0.01326603,8.266666667,0
6/8/2020 00:00,8.042666667,0.599555183,-6.866666667,0.013105414,8.466666667,0
7/8/2020 00:00,7.668,0.605312757,-6.866666667,0.012861883,7.866666667,0
8/8/2020 00:00,7.718,0.611555283,-6.866666667,0.013183177,7.866666667,0
9/8/2020 00:00,7.618666667,0.606860682,-6.866666667,0.012941041,7.733333333,0
10/8/2020 00:00,7.942,0.634194328,-9.2,0.013367341,7.866666667,0
11/8/2020 00:00,8.217333333,0.638650888,-8.8,0.014119901,8.4,0
12/8/2020 00:00,8.532,0.645542757,-8.8,0.014159336,8.4,0
13/8/2020 00:00,8.612666667,0.644688957,-8.8,0.014059063,8.466666667,0
14/8/2020 00:00,8.534,0.694563069,-8.866666667,0.013393835,8.6,0
15/8/2020 00:00,8.702,0.732172779,-8.866666667,0.013973665,8.4,0
16/8/2020 00:00,8.604,0.738756969,-8.133333333,0.014294381,8,0
17/8/2020 00:00,8.71,0.748386595,-8.066666667,0.01403714,7.933333333,0
18/8/2020 00:00,9.06,0.755905391,-7.666666667,0.014807293,8.666666667,0
19/8/2020 00:00,9.118666667,0.763597701,-7.666666667,0.014713722,8.666666667,0
20/8/2020 00:00,9.013333333,0.760276578,-7.666666667,0.014306296,8.666666667,0
21/8/2020 00:00,8.826666667,0.781707125,-8.133333333,0.014455038,8.133333333,0
22/8/2020 00:00,9.036,0.777760251,-8.133333333,0.015174283,8.4,0
23/8/2020 00:00,8.961333333,0.780884191,-8.133333333,0.014882801,8.6,0
24/8/2020 00:00,9.158,0.777947408,-8.133333333,0.015016858,9,0
25/8/2020 00:00,9.094,0.782884292,-5.8,0.015510237,9.466666667,0
26/8/2020 00:00,8.569333333,0.787402727,-5.466666667,0.0149565,9,0
27/8/2020 00:00,8.255333333,0.773901544,-5.4,0.01481216,8.642857143,0
28/8/2020 00:00,8.216666667,0.76865478,-5.4,0.014776725,8.857142857,0
29/8/2020 00:00,8.218,0.758976056,-5.4,0.014959335,9.642857143,0
30/8/2020 00:00,7.878666667,0.756495063,-5.066666667,0.014388465,9.785714286,0
31/8/2020 00:00,7.976666667,0.753133717,-5.066666667,0.014616989,10.28571429,0
1/9/2020 00:00,7.988666667,0.74665006,-4.733333333,0.014556347,10.57142857,0
2/9/2020 00:00,7.742,0.714631811,-4.733333333,0.014313668,9.714285714,0
3/9/2020 00:00,7.742,0.718077926,-4.733333333,0.014731225,9.857142857,0
4/9/2020 00:00,7.974,0.747359061,-4.733333333,0.014961906,9.214285714,0
5/9/2020 00:00,7.988,0.730693969,-4.266666667,0.015601024,9.785714286,0
6/9/2020 00:00,7.964666667,0.732286961,-4.266666667,0.015768642,9.714285714,0
7/9/2020 00:00,7.622666667,0.742904419,-4.266666667,0.015861057,9.071428571,0
8/9/2020 00:00,7.862666667,0.760941861,-4.266666667,0.016484043,8.5,0
9/9/2020 00:00,7.759333333,0.761947176,-3.933333333,0.015102376,8.142857143,0
10/9/2020 00:00,8.029333333,0.720159706,-4.866666667,0.014488674,7.666666667,0
11/9/2020 00:00,8.24,0.73759055,-4.933333333,0.01465746,7.733333333,0
12/9/2020 00:00,8.167333333,0.731109447,-5.933333333,0.014617503,7.733333333,0
13/9/2020 00:00,8.156,0.73608328,-5.933333333,0.015026028,7.333333333,0
14/9/2020 00:00,8.276666667,0.686462365,-6.866666667,0.015187962,7.066666667,0
15/9/2020 00:00,8.313333333,0.682324931,-6.866666667,0.014562044,7,0
16/9/2020 00:00,8.534,0.689669505,-7.2,0.015201749,6.866666667,0
17/9/2020 00:00,8.519333333,0.717457687,-7.2,0.01481276,6.933333333,0
18/9/2020 00:00,8.597333333,0.713186463,-7.2,0.01415463,6.666666667,0
19/9/2020 00:00,8.574666667,0.69127438,-7.2,0.014548378,7.2,0
20/9/2020 00:00,8.837333333,0.693670143,-7.2,0.014581039,7.533333333,0
21/9/2020 00:00,8.846,0.702287543,-7.2,0.014276986,7.2,0
22/9/2020 00:00,9.379333333,0.687479266,-7.133333333,0.014230321,8.066666667,0
23/9/2020 00:00,9.054,0.660413563,-7.133333333,0.014343369,8.466666667,0
24/9/2020 00:00,9.160666667,0.656386503,-7.466666667,0.013928913,8.266666667,0
25/9/2020 00:00,9.282666667,0.690433047,-6.866666667,0.014468508,8.4,0
26/9/2020 00:00,9.185333333,0.645553927,-6.866666667,0.014381382,7.933333333,0
27/9/2020 00:00,9.13,0.632579464,-5.866666667,0.014249029,7.933333333,0
28/9/2020 00:00,9.058666667,0.631401011,-5.866666667,0.013896116,7.933333333,0
29/9/2020 00:00,9.138,0.642702599,-5.266666667,0.014646725,8.466666667,0
30/9/2020 00:00,9.158,0.64848569,-5.266666667,0.015190715,8.133333333,0
1/10/2020 00:00,9.035333333,0.64537071,-4.933333333,0.015086833,8.333333333,0
2/10/2020 00:00,9.222666667,0.646296637,-4.933333333,0.015394939,8.466666667,0
3/10/2020 00:00,9.138666667,0.652322248,-4.933333333,0.016727179,8.533333333,0
4/10/2020 00:00,9.064,0.674874154,-4.933333333,0.017891757,8,2
5/10/2020 00:00,9.13,0.671683771,-4.933333333,0.017970494,7.933333333,2
6/10/2020 00:00,9.230666667,0.648913422,-4.933333333,0.018613125,8.6,2
7/10/2020 00:00,9.166,0.614894441,-5.333333333,0.018648006,8.4,2
8/10/2020 00:00,9.27,0.621984954,-5.333333333,0.01798205,8.466666667,2
9/10/2020 00:00,8.946666667,0.618357081,-5.333333333,0.018036734,8.4,2
10/10/2020 00:00,9.116,0.620093194,-5.333333333,0.018266875,9.333333333,2
11/10/2020 00:00,9.06,0.617949403,-5.333333333,0.01924911,9.4,2
12/10/2020 00:00,9.243333333,0.624848059,-5.333333333,0.019956566,9.733333333,2
13/10/2020 00:00,9.336666667,0.610446766,-5.333333333,0.020132191,10.13333333,2
14/10/2020 00:00,9.283333333,0.640442476,-5.333333333,0.019031475,10.6,2
15/10/2020 00:00,9.224,0.612653028,-5.4,0.018895668,10.8,2
16/10/2020 00:00,9.146666667,0.57006261,-5.4,0.018430896,10.06666667,2
17/10/2020 00:00,8.998,0.557197111,-5.4,0.017801041,9.666666667,2
18/10/2020 00:00,8.82,0.507164623,-5.4,0.016879892,9.133333333,2
19/10/2020 00:00,8.977333333,0.465913686,-5.4,0.015659106,9.666666667,0
20/10/2020 00:00,8.834,0.450793013,-5.4,0.01549861,9.2,6
21/10/2020 00:00,8.831333333,0.449981802,-5.4,0.016037404,9.133333333,6
22/10/2020 00:00,8.872,0.48482926,-5.066666667,0.016696081,9.466666667,6
23/10/2020 00:00,8.716666667,0.488196264,-5.066666667,0.017362087,9.4,6
24/10/2020 00:00,8.862,0.466576122,-5.4,0.018379472,9.333333333,6
26/10/2020 00:00,8.539333333,0.471308266,-5.4,0.018180778,8.666666667,6
27/10/2020 00:00,8.528666667,0.50678539,-5.4,0.017699223,9.133333333,6
28/10/2020 00:00,8.525333333,0.521600204,-5.4,0.017108276,8.933333333,6
29/10/2020 00:00,8.75,0.528052781,-5.4,0.017270938,9.4,6
30/10/2020 00:00,8.642666667,0.529547754,-5.4,0.017882903,8.733333333,6
31/10/2020 00:00,8.89,0.542342098,-5.333333333,0.017942114,8.933333333,6
1/11/2020 00:00,8.904666667,0.59314538,-5.333333333,0.018428695,9.133333333,6
2/11/2020 00:00,8.826,0.574386945,-6,0.018486248,9.066666667,6
3/11/2020 00:00,8.806666667,0.577140981,-6,0.018682107,9.066666667,6
4/11/2020 00:00,8.823333333,0.581517218,-6,0.018516112,9.133333333,6
5/11/2020 00:00,8.804666667,0.588896962,-6.333333333,0.019926377,9.533333333,0
6/11/2020 00:00,8.518,0.588760348,-6.266666667,0.018331876,9.4,0
7/11/2020 00:00,8.381333333,0.574845818,-6.266666667,0.017662237,8.933333333,0
8/11/2020 00:00,8.466,0.568055692,-6.266666667,0.017044909,9.2,0
9/11/2020 00:00,8.702666667,0.584741713,-5.933333333,0.016399243,9.466666667,0
10/11/2020 00:00,8.862,0.584376149,-5.933333333,0.016931251,9.533333333,0
11/11/2020 00:00,8.746,0.550148301,-5.933333333,0.016283336,9,0
12/11/2020 00:00,8.745333333,0.507006258,-6.933333333,0.015760382,8.4,0
13/11/2020 00:00,8.503333333,0.479096389,-6.933333333,0.016252538,7.2,0
14/11/2020 00:00,8.603333333,0.473839472,-6.933333333,0.016449901,7.733333333,0
15/11/2020 00:00,8.182666667,0.46371553,-7,0.016713424,7.4,0
16/11/2020 00:00,8.297333333,0.443470797,-7.333333333,0.01674514,8.133333333,0
17/11/2020 00:00,8.54,0.462771495,-7,0.018627517,8.866666667,0
18/11/2020 00:00,8.589333333,0.488795663,-7,0.018296138,9.666666667,0
19/11/2020 00:00,8.458666667,0.468919427,-7,0.019026859,9.066666667,0
20/11/2020 00:00,8.43,0.466521273,-6.666666667,0.017581942,9.266666667,0
21/11/2020 00:00,8.346,0.455347736,-6.4,0.018264402,9.285714286,0
22/11/2020 00:00,8.468666667,0.456040132,-6.4,0.018370184,9.642857143,0
23/11/2020 00:00,8.291333333,0.457049601,-6.4,0.018412934,9.214285714,0
24/11/2020 00:00,8.234666667,0.456178523,-6.4,0.019183129,9.571428571,0
25/11/2020 00:00,8.256666667,0.444825499,-6.4,0.018627605,10,0
26/11/2020 00:00,8.519333333,0.504944906,-6.466666667,0.019276459,10.21428571,0
27/11/2020 00:00,8.437333333,0.527053749,-5.466666667,0.020212061,10.78571429,0
28/11/2020 00:00,8.602666667,0.550272954,-8.066666667,0.020174762,11.92857143,0
29/11/2020 00:00,8.417333333,0.549367279,-8.666666667,0.01930471,11.71428571,0
30/11/2020 00:00,8.735333333,0.553211846,-9.066666667,0.019351969,12.28571429,0
1/12/2020 00:00,8.749333333,0.533928101,-9.466666667,0.020771926,11.92857143,0
2/12/2020 00:00,8.608666667,0.528530375,-9.4,0.019846006,11.35714286,0
3/12/2020 00:00,8.654666667,0.53495877,-10,0.020269703,11.42857143,0
4/12/2020 00:00,8.655333333,0.560483439,-10.06666667,0.019833196,12.14285714,0
5/12/2020 00:00,8.6,0.54773522,-10.06666667,0.019808954,11.57142857,0
6/12/2020 00:00,9.066,0.554947135,-10.4,0.019861388,11.46666667,0
7/12/2020 00:00,9.112,0.523028214,-11.06666667,0.020020066,10.6,0
8/12/2020 00:00,9.211333333,0.511098389,-11.06666667,0.020567601,10.33333333,0
9/12/2020 00:00,9.146666667,0.511490549,-11.06666667,0.019820333,10,0
10/12/2020 00:00,9.312666667,0.494234299,-11.2,0.019742781,9.533333333,0
11/12/2020 00:00,9.220666667,0.458168884,-11.13333333,0.019656706,9.933333333,0
12/12/2020 00:00,9.266666667,0.485050604,-12.4,0.020317344,9.666666667,0
13/12/2020 00:00,9.149333333,0.488744104,-9.8,0.020584858,9.6,0
14/12/2020 00:00,9.494666667,0.471349554,-9.533333333,0.020839895,9.066666667,0
15/12/2020 00:00,9.558,0.465711252,-9.066666667,0.020706403,8.733333333,0
16/12/2020 00:00,9.493333333,0.481367816,-8.333333333,0.019164013,8.8,0
17/12/2020 00:00,9.698666667,0.484986237,-8.133333333,0.019154516,9.133333333,0
18/12/2020 00:00,9.772,0.476751406,-7.533333333,0.019713818,9.133333333,0
19/12/2020 00:00,9.843333333,0.478012479,-7.8,0.020701166,9.333333333,0
20/12/2020 00:00,9.852666667,0.466861053,-8.133333333,0.020806853,9.133333333,0
21/12/2020 00:00,9.72,0.48726044,-8.133333333,0.021037712,8.733333333,0
22/12/2020 00:00,9.578,0.512892099,-7.466666667,0.021682908,9.266666667,0
23/12/2020 00:00,9.644666667,0.541225433,-7.4,0.021484477,9.2,0
24/12/2020 00:00,9.670666667,0.544862579,-7.4,0.021803458,9.4,0
25/12/2020 00:00,9.491333333,0.557556738,-7.266666667,0.022214264,9.666666667,0
26/12/2020 00:00,9.290666667,0.559208875,-7.6,0.021848714,9.4,0
27/12/2020 00:00,9.256666667,0.50870256,-6.733333333,0.020546792,9,0
28/12/2020 00:00,9.333333333,0.500420015,-6.733333333,0.020022276,8.466666667,0
29/12/2020 00:00,9.09,0.500065405,-6.866666667,0.020183132,9.266666667,0
30/12/2020 00:00,8.854,0.497075763,-7.2,0.020433763,9.266666667,0
31/12/2020 00:00,8.952666667,0.49145504,-7.2,0.020227821,9.2,0
1/1/2021 00:00,8.750666667,0.502249885,-7.133333333,0.01973469,9.266666667,0
2/1/2021 00:00,8.736666667,0.511019979,-7.133333333,0.020840225,8.933333333,0
3/1/2021 00:00,8.685333333,0.506472184,-6.8,0.019702715,8.666666667,0
4/1/2021 00:00,8.516666667,0.502273646,-7.533333333,0.020479051,8.4,0
5/1/2021 00:00,8.458666667,0.443760697,-7.533333333,0.019873994,8.2,0
6/1/2021 00:00,8.406,0.465427366,-7.533333333,0.019184177,8.066666667,0
7/1/2021 00:00,8.285333333,0.420903557,-7.733333333,0.01895628,8,0
8/1/2021 00:00,8.278666667,0.434775483,-7.733333333,0.018952275,8.066666667,0
9/1/2021 00:00,8.144,0.442003557,-7.866666667,0.018483901,7.866666667,0
10/1/2021 00:00,8.150666667,0.462533237,-7.533333333,0.019015817,8,0
11/1/2021 00:00,8.190666667,0.460632306,-7.266666667,0.019899281,8,0
12/1/2021 00:00,8.194,0.455966944,-7.466666667,0.020463782,8.066666667,0
13/1/2021 00:00,8.574,0.465734518,-7,0.019890953,7.933333333,0
14/1/2021 00:00,8.618,0.448319988,-6.666666667,0.020226992,7.333333333,0
15/1/2021 00:00,8.343333333,0.450228591,-7.733333333,0.021986325,7.333333333,0
16/1/2021 00:00,8.356666667,0.446065324,-8.133333333,0.02257163,7.4,0
17/1/2021 00:00,8.207333333,0.433661851,-8.133333333,0.020638495,7.333333333,0
18/1/2021 00:00,8.141333333,0.413696709,-8.333333333,0.021560415,6.8,0
19/1/2021 00:00,8.140666667,0.441132147,-7.266666667,0.020733457,7.4,0
20/1/2021 00:00,8.145333333,0.464684778,-7.266666667,0.020795525,8.066666667,0
21/1/2021 00:00,8.120666667,0.428024214,-7.4,0.020722521,7.933333333,0
22/1/2021 00:00,7.999333333,0.443354474,-7.266666667,0.020508288,8.066666667,0
24/1/2021 00:00,7.530666667,0.420128472,-6.933333333,0.020736971,7.714285714,0
27/1/2021 00:00,7.203333333,0.404875193,-6.466666667,0.021359932,7.692307692,0
30/1/2021 00:00,6.851333333,0.37528146,-6.133333333,0.021357876,7.666666667,0
2/2/2021 00:00,6.4,0.398750945,-5.666666667,0.020966416,8.272727273,0
3/2/2021 00:00,6.425333333,0.404768484,-36.73333333,0.021978396,8.181818182,0
4/2/2021 00:00,6.16,0.386968745,-36.4,0.022913134,7.727272727,0
5/2/2021 00:00,6.072,0.406755775,-36.46666667,0.021973227,8.363636364,0
6/2/2021 00:00,6.155333333,0.408011757,-35.4,0.021274648,8.181818182,0
7/2/2021 00:00,6.261333333,0.415162257,-35,0.02225214,8.363636364,0
8/2/2021 00:00,6.403333333,0.414257303,-35.33333333,0.023481493,8.727272727,0
9/2/2021 00:00,6.364,0.437563814,-35.26666667,0.022596994,9.363636364,0
10/2/2021 00:00,6.614,0.441479895,-36.33333333,0.023612194,9.545454545,0
11/2/2021 00:00,6.616,0.43309245,-36.33333333,0.024858025,9.090909091,0
12/2/2021 00:00,6.789333333,0.442156557,-36.2,0.025615271,9.727272727,0
13/2/2021 00:00,6.941333333,0.451909763,-36.2,0.026779045,10.54545455,0
14/2/2021 00:00,7.466,0.454314718,-36.53333333,0.026861212,10.5,0
15/2/2021 00:00,7.964,0.453737318,-36.86666667,0.026889246,10.38461538,0
16/2/2021 00:00,8.532,0.447041795,-37.93333333,0.027570549,10.35714286,0
17/2/2021 00:00,9.096666667,0.445016786,-39.33333333,0.026957231,10.53333333,0
18/2/2021 00:00,8.865333333,0.44384958,-8.266666667,0.025906804,10.46666667,0
19/2/2021 00:00,8.851333333,0.450856981,-8.666666667,0.027024787,10.86666667,0
20/2/2021 00:00,8.926,0.455754971,-9.466666667,0.027564752,11.26666667,0
21/2/2021 00:00,9.05,0.448737427,-10.46666667,0.026574219,11.53333333,0
22/2/2021 00:00,9.052,0.43282706,-11.4,0.025318075,10.86666667,0
23/2/2021 00:00,8.849333333,0.423758535,-13.8,0.024948807,10.4,0
24/2/2021 00:00,9.135333333,0.429972744,-14.4,0.026994005,10.73333333,0
25/2/2021 00:00,8.824666667,0.426073171,-13.53333333,0.026704929,10.33333333,0
26/2/2021 00:00,8.826,0.439862851,-14.2,0.026312713,10.73333333,0
27/2/2021 00:00,8.699333333,0.438554563,-14.2,0.02626069,10.6,0
28/2/2021 00:00,8.756666667,0.443595762,-15.26666667,0.027058583,10.66666667,0
1/3/2021 00:00,8.708666667,0.447018487,-15.26666667,0.027331176,11.06666667,0
2/3/2021 00:00,8.705333333,0.449654701,-15.6,0.026349093,11.06666667,0
3/3/2021 00:00,8.508,0.466680343,-15,0.025442458,11,0
4/3/2021 00:00,8.226666667,0.472235899,-14.53333333,0.02501117,10.73333333,0
5/3/2021 00:00,8.434666667,0.47484788,-14.4,0.025803449,10.93333333,0
7/3/2021 00:00,8.140666667,0.48729626,-14.33333333,0.023759935,10.46666667,0
8/3/2021 00:00,8.185333333,0.487308485,-14.33333333,0.023876676,10.26666667,0
9/3/2021 00:00,8.054,0.487407323,-13.33333333,0.024028266,9.933333333,0
10/3/2021 00:00,8.053333333,0.486851768,-12.93333333,0.025608965,10.33333333,0
11/3/2021 00:00,8.106666667,0.504233662,-10.2,0.025664307,10.8,0
12/3/2021 00:00,7.768,0.504066896,-10.06666667,0.023870777,10.46666667,0
13/3/2021 00:00,8.09,0.50253001,-10.13333333,0.026060381,11.2,0
14/3/2021 00:00,8.075333333,0.50260389,-9.733333333,0.025798632,11.2,0
15/3/2021 00:00,7.993333333,0.520363636,-10.4,0.025502335,11.2,0
16/3/2021 00:00,8.106666667,0.51680808,-10,0.025522297,10.86666667,0
17/3/2021 00:00,8.153333333,0.510222962,-10.2,0.024124407,10.26666667,0
18/3/2021 00:00,8.227333333,0.514912914,-11,0.024839976,10.4,0
19/3/2021 00:00,8.376,0.494204733,-11.2,0.025351141,10.33333333,0
20/3/2021 00:00,8.572666667,0.493630021,-11,0.025986888,10.6,0
21/3/2021 00:00,8.514666667,0.483237927,-10.93333333,0.025264826,10.73333333,0
22/3/2021 00:00,8.685333333,0.477596903,-10.93333333,0.026058837,11,0
23/3/2021 00:00,8.722,0.46234738,-10.06666667,0.025004035,10.33333333,4
24/3/2021 00:00,8.759333333,0.484178367,-10.4,0.024890434,10.53333333,4
25/3/2021 00:00,8.830666667,0.479906335,-10.26666667,0.02349672,10.33333333,4
26/3/2021 00:00,9.045333333,0.476115815,-10.26666667,0.023164344,10.26666667,4
27/3/2021 00:00,9.200666667,0.46990577,-9.666666667,0.022634508,10.06666667,4
28/3/2021 00:00,9.13,0.479451063,-9.733333333,0.020127015,9.866666667,4
29/3/2021 00:00,9.131333333,0.481578723,-9.466666667,0.01981524,9.8,4
30/3/2021 00:00,9.232666667,0.47844147,-8.8,0.019429245,9.8,6
31/3/2021 00:00,9.091333333,0.475575975,-8.133333333,0.017942969,10,6
1/4/2021 00:00,9.019333333,0.475893435,-7.933333333,0.018423994,10.33333333,6
2/4/2021 00:00,8.864,0.450501647,-6.8,0.017659571,9.666666667,8
3/4/2021 00:00,8.755333333,0.474105755,-6.466666667,0.01652369,10,8
4/4/2021 00:00,8.818,0.472926082,-6.066666667,0.017065109,9.933333333,8
5/4/2021 00:00,8.752666667,0.482585442,-6.066666667,0.016261501,9.933333333,8
6/4/2021 00:00,8.822666667,0.472477674,-6.066666667,0.015935322,9.666666667,8
7/4/2021 00:00,8.68,0.487903563,-6.066666667,0.015937721,10.13333333,4
8/4/2021 00:00,8.724666667,0.468150476,-5.733333333,0.016100013,10,4
9/4/2021 00:00,8.427333333,0.473315616,-5.333333333,0.015590908,9.8,4
10/4/2021 00:00,8.362,0.475582657,-5.333333333,0.015269587,10.26666667,4
11/4/2021 00:00,8.411333333,0.477662168,-5.333333333,0.015309395,10.66666667,6
12/4/2021 00:00,8.311333333,0.487745865,-5.133333333,0.014869198,10.26666667,6
13/4/2021 00:00,8.283333333,0.482072105,-6,0.015073539,10.06666667,6
14/4/2021 00:00,8.331333333,0.489004425,-6.4,0.015710633,10.26666667,4
15/4/2021 00:00,8.352,0.490078539,-6.466666667,0.015993937,10.13333333,4
16/4/2021 00:00,8.270666667,0.505316636,-6.466666667,0.015376052,9.6,4
17/4/2021 00:00,8.31,0.514263245,-6.733333333,0.016568556,9.8,2
18/4/2021 00:00,8.426,0.511611518,-6.733333333,0.017012754,9.866666667,2
19/4/2021 00:00,8.376666667,0.532693637,-6.8,0.020595284,9.733333333,2
20/4/2021 00:00,8.108,0.538189955,-6.8,0.020920691,9.133333333,2
21/4/2021 00:00,7.961333333,0.519393293,-6.8,0.021193434,8.8,2
22/4/2021 00:00,8.198666667,0.524784131,-7,0.02176624,9,2
23/4/2021 00:00,8.187333333,0.532901997,-7,0.02137597,9.466666667,2
24/4/2021 00:00,8.432666667,0.530288022,-7,0.021708284,9.866666667,2
25/4/2021 00:00,8.623333333,0.546145313,-7,0.021628844,9.4,2
26/4/2021 00:00,8.556666667,0.572381953,-7.066666667,0.023208153,9.066666667,0
27/4/2021 00:00,8.692,0.571422202,-8,0.029154895,8.733333333,0
28/4/2021 00:00,8.888,0.576656362,-8.333333333,0.029595783,9.133333333,0
29/4/2021 00:00,8.793333333,0.590383199,-8.333333333,0.03446244,8.733333333,0
30/4/2021 00:00,8.816666667,0.585561853,-8.733333333,0.034583252,8.733333333,0
1/5/2021 00:00,9.02,0.590208316,-8.866666667,0.040346254,8.733333333,0
