date,hours,deepsleep,lenadjust,noise,cycles,snore
2/5/2021 00:00,9.069333333,0.592593053,-9.133333333,0.039718513,9.266666667,0
3/5/2021 00:00,9.040666667,0.575745653,-9.266666667,0.039582458,9,0
4/5/2021 00:00,8.984,0.562921987,-9.666666667,0.034851183,9,0
5/5/2021 00:00,9.248666667,0.589271913,-9.666666667,0.035110446,8.866666667,0
6/5/2021 00:00,9.171333333,0.615910387,-9.733333333,0.034689789,9.133333333,0
7/5/2021 00:00,9.026,0.636153727,-9.533333333,0.03431127,9.066666667,0
8/5/2021 00:00,8.879333333,0.632831681,-10.6,0.034911129,8.533333333,0
10/5/2021 00:00,9.104666667,0.663319483,-10.73333333,0.035406221,9.066666667,0
11/5/2021 00:00,8.952,0.668142487,-11.2,0.035444951,9,0
12/5/2021 00:00,9.028666667,0.657003517,-11.8,0.03364173,9.466666667,0
13/5/2021 00:00,8.893333333,0.646945341,-10.73333333,0.027454557,9.933333333,0
14/5/2021 00:00,8.766,0.651942203,-9.533333333,0.034504632,9.733333333,0
15/5/2021 00:00,8.886666667,0.641225259,-9.466666667,0.029062695,10.2,0
16/5/2021 00:00,9.016666667,0.661097593,-9,0.029012677,10.2,0
17/5/2021 00:00,8.869333333,0.618673349,-9.466666667,0.02406966,10.06666667,0
18/5/2021 00:00,8.750666667,0.649883955,-8.933333333,0.024048223,10,0
19/5/2021 00:00,8.693333333,0.667952356,-9.133333333,0.024506962,10.2,0
20/5/2021 00:00,8.731333333,0.644565173,-8.666666667,0.024533103,9.6,0
21/5/2021 00:00,8.780666667,0.587889342,-9.666666667,0.024210604,9.466666667,0
22/5/2021 00:00,9.054,0.572092619,-9.666666667,0.025261214,9.533333333,0
23/5/2021 00:00,9.043333333,0.541157452,-9.666666667,0.025256259,9.6,0
24/5/2021 00:00,8.891333333,0.554832665,-8.6,0.024500148,9.666666667,0
25/5/2021 00:00,8.512,0.555393217,-9.266666667,0.025170762,9.133333333,0
26/5/2021 00:00,8.548,0.515171553,-9.333333333,0.024943609,8.933333333,0
27/5/2021 00:00,8.599333333,0.480673501,-8.666666667,0.025188549,8.133333333,0
28/5/2021 00:00,8.686,0.448151503,-9.8,0.027972426,7.466666667,0
29/5/2021 00:00,8.905333333,0.455928145,-9.8,0.020645723,7.133333333,0
30/5/2021 00:00,9,0.439186606,-9.533333333,0.022206951,6.642857143,0
31/5/2021 00:00,8.930666667,0.428530246,-10.06666667,0.02215964,7.142857143,0
1/6/2021 00:00,8.837333333,0.458802357,-9.466666667,0.022518444,7.642857143,0
2/6/2021 00:00,8.800666667,0.45852901,-9.666666667,0.022800732,7.5,0
3/6/2021 00:00,8.899333333,0.473291441,-9.333333333,0.021889134,7.357142857,0
4/6/2021 00:00,8.922,0.47992497,-9.8,0.022759527,7.5,0
5/6/2021 00:00,8.978,0.533206096,-8.933333333,0.023238548,8.071428571,0
6/6/2021 00:00,8.856,0.563547978,-9.4,0.022693889,8.142857143,0
7/6/2021 00:00,8.7,0.593560421,-9.466666667,0.02233584,8,0
8/6/2021 00:00,8.85,0.594708014,-9.8,0.023000564,7.714285714,0
10/6/2021 00:00,8.849333333,0.572151619,-9.666666667,0.021532553,7.142857143,0
11/6/2021 00:00,8.887333333,0.613715352,-9.2,0.022032924,7.571428571,0
12/6/2021 00:00,8.868666667,0.670887294,-9.2,0.021669034,7.642857143,0
13/6/2021 00:00,8.89,0.721982451,-8.066666667,0.018952844,8.357142857,0
14/6/2021 00:00,8.741333333,0.708327623,-8.066666667,0.018359886,9.071428571,0
15/6/2021 00:00,8.534,0.718050228,-8,0.01697506,9.2,0
16/6/2021 00:00,8.582666667,0.685210147,-7.933333333,0.017015165,8.2,0
17/6/2021 00:00,8.341333333,0.657127118,-7.6,0.015721158,7.733333333,0
18/6/2021 00:00,8.54,0.662828824,-7.4,0.014858239,7.733333333,0
19/6/2021 00:00,8.55,0.660499104,-7.533333333,0.015392337,7.666666667,0
20/6/2021 00:00,8.330666667,0.651190928,-7.066666667,0.014360148,7.866666667,0
21/6/2021 00:00,8.28,0.60975981,-6.933333333,0.014565372,7.466666667,0
22/6/2021 00:00,8.44,0.608897926,-6.4,0.014480177,7.733333333,0
23/6/2021 00:00,8.632666667,0.569243779,-6.333333333,0.014441581,7.2,0
24/6/2021 00:00,8.743333333,0.54369717,-6,0.013713285,7.266666667,0
25/6/2021 00:00,8.920666667,0.556679627,-5.333333333,0.013553929,7.733333333,0
26/6/2021 00:00,8.725333333,0.547648578,-5.333333333,0.013090312,7.466666667,0
28/6/2021 00:00,8.590666667,0.497128685,-5.333333333,0.013204883,7.333333333,0
29/6/2021 00:00,8.689333333,0.49394257,-5.4,0.013464505,7.133333333,0
30/6/2021 00:00,8.487333333,0.504918729,-5.4,0.013457836,6.8,0
1/7/2021 00:00,8.425333333,0.507582126,-5.466666667,0.014093089,6.333333333,0
2/7/2021 00:00,8.582,0.554276993,-5,0.013522074,7,0
3/7/2021 00:00,8.958,0.605621206,-5.333333333,0.013940917,7.133333333,0
4/7/2021 00:00,8.947333333,0.568329938,-5.333333333,0.014452629,7,0
5/7/2021 00:00,8.929333333,0.554888988,-5.466666667,0.014648067,6.933333333,0
6/7/2021 00:00,9.043333333,0.554222321,-5.466666667,0.014806019,6.666666667,0
7/7/2021 00:00,9.089333333,0.583983089,-5.466666667,0.013810815,7.2,0
8/7/2021 00:00,8.835333333,0.584914273,-5.466666667,0.013470472,6.8,0
9/7/2021 00:00,9,0.58725462,-5.533333333,0.014211197,6.8,0
10/7/2021 00:00,8.981333333,0.574123307,-5.6,0.014106129,6.6,0
11/7/2021 00:00,8.936666667,0.579415953,-6,0.014810676,6.333333333,0
12/7/2021 00:00,9.052,0.577284686,-6,0.015330444,6.333333333,0
13/7/2021 00:00,9.069333333,0.58454275,-6.066666667,0.015832041,6.4,0
14/7/2021 00:00,8.695333333,0.567229675,-6.8,0.016136567,6,0
15/7/2021 00:00,8.674,0.566305671,-6.866666667,0.016091566,5.666666667,0
16/7/2021 00:00,8.431333333,0.542890529,-6.466666667,0.015467531,5.785714286,0
17/7/2021 00:00,8.275333333,0.503529601,-7.066666667,0.016104659,5,0
18/7/2021 00:00,8.429333333,0.504564655,-8.266666667,0.016336732,5.285714286,0
19/7/2021 00:00,8.494,0.486038934,-8.266666667,0.015645979,4.928571429,0
20/7/2021 00:00,8.539333333,0.503424685,-9.533333333,0.015564206,5.071428571,0
21/7/2021 00:00,8.727333333,0.552353256,-9.533333333,0.016135387,5.357142857,0
22/7/2021 00:00,8.524,0.54952912,-9.533333333,0.016221252,5.5,0
23/7/2021 00:00,8.797333333,0.555504996,-9.533333333,0.016268843,5.5,0
24/7/2021 00:00,8.578666667,0.581103384,-9.466666667,0.015470815,6.285714286,0
25/7/2021 00:00,8.34,0.616368436,-9.4,0.015288399,6.571428571,0
26/7/2021 00:00,8.463333333,0.570077577,-9,0.015645142,6.285714286,0
27/7/2021 00:00,8.508,0.586752891,-9.333333333,0.0157657,6.357142857,0
28/7/2021 00:00,8.614,0.580800511,-9.266666667,0.015261551,6.285714286,0
29/7/2021 00:00,8.980666667,0.568879022,-8.466666667,0.014936439,6.928571429,0
30/7/2021 00:00,9.160666667,0.574706958,-8.4,0.016135684,6.928571429,0
31/7/2021 00:00,9.548,0.591948714,-9.333333333,0.015878538,6.733333333,0
1/8/2021 00:00,9.272,0.637166576,-9.133333333,0.015366929,6.933333333,0
2/8/2021 00:00,8.897333333,0.595665765,-8.333333333,0.014936788,6.466666667,0
3/8/2021 00:00,8.988,0.601546735,-8.733333333,0.01575051,6.466666667,0
4/8/2021 00:00,9.043333333,0.589866637,-7.2,0.015192388,6.733333333,0
5/8/2021 00:00,9.035333333,0.556690537,-7.2,0.014737392,7.066666667,0
6/8/2021 00:00,9.221333333,0.529534389,-7.2,0.015333733,6.266666667,0
7/8/2021 00:00,9.078,0.480244441,-7.533333333,0.015384386,5.933333333,0
8/8/2021 00:00,9.039333333,0.495015938,-7.533333333,0.015881911,5.8,0
9/8/2021 00:00,9.422666667,0.500171106,-7.6,0.016645707,5.866666667,0
10/8/2021 00:00,9.110666667,0.518950136,-7.6,0.015759227,6.466666667,0
11/8/2021 00:00,9.061333333,0.46988571,-7.2,0.015313806,5.866666667,0
12/8/2021 00:00,9.082,0.472498472,-7.2,0.015306647,6.4,0
13/8/2021 00:00,8.984666667,0.485764969,-7.2,0.017298582,6.2,0
14/8/2021 00:00,8.935333333,0.487347018,-7.2,0.017200609,6.4,0
15/8/2021 00:00,8.892,0.441500203,-6.6,0.017562148,6.333333333,0
16/8/2021 00:00,9.024666667,0.411136038,-6.2,0.018657553,6.6,0
17/8/2021 00:00,9.202,0.454155644,-5.8,0.018774369,6.866666667,0
18/8/2021 00:00,8.915333333,0.454455994,-6.066666667,0.018216086,6.933333333,0
19/8/2021 00:00,8.690666667,0.44548938,-6.066666667,0.018649221,6.6,0
20/8/2021 00:00,8.597333333,0.430688134,-6.066666667,0.018659715,5.933333333,0
21/8/2021 00:00,8.778,0.463501744,-6.4,0.018889356,6.733333333,0
22/8/2021 00:00,9.172666667,0.499297195,-6.066666667,0.019235049,7.733333333,0
23/8/2021 00:00,9.225333333,0.488570378,-6.066666667,0.019466447,7.933333333,0
24/8/2021 00:00,9.005333333,0.453211187,-6,0.019215984,7.466666667,0
25/8/2021 00:00,9.175333333,0.482020566,-6,0.019439769,7,0
26/8/2021 00:00,9.116666667,0.523962925,-6,0.019427118,7.4,0
27/8/2021 00:00,9.141333333,0.520406258,-6,0.019484349,6.866666667,0
28/8/2021 00:00,9.022,0.522774681,-6,0.017805625,7.066666667,0
29/8/2021 00:00,9.254,0.485591974,-6.4,0.017491064,6.8,0
30/8/2021 00:00,9.248666667,0.484122936,-6.4,0.016891614,6.733333333,0
31/8/2021 00:00,9.274666667,0.492677035,-6.4,0.015678155,7.066666667,0
1/9/2021 00:00,9.348,0.463868775,-6.4,0.015903944,7.533333333,0
2/9/2021 00:00,9.444,0.458166728,-5.8,0.01619429,7.4,0
3/9/2021 00:00,9.558,0.485724657,-5.8,0.016060463,6.933333333,0
4/9/2021 00:00,9.28,0.500621196,-5.8,0.015653059,7.066666667,0
5/9/2021 00:00,9.178666667,0.500735358,-5.466666667,0.014888359,6.866666667,0
6/9/2021 00:00,8.821333333,0.504095891,-5.466666667,0.014534325,6.533333333,0
7/9/2021 00:00,8.679333333,0.491080017,-5.466666667,0.014132082,6.2,0
8/9/2021 00:00,8.837333333,0.485291008,-6.4,0.014351114,6.2,0
9/9/2021 00:00,8.586666667,0.480828494,-6.466666667,0.015160742,6.4,0
10/9/2021 00:00,8.92,0.467823444,-6.8,0.016202393,6.666666667,0
11/9/2021 00:00,9.036666667,0.512873041,-7.2,0.016701323,7,0
12/9/2021 00:00,9.279333333,0.522971081,-7.2,0.016337634,6.733333333,0
13/9/2021 00:00,9.104,0.513742945,-7.466666667,0.015875235,6.533333333,0
14/9/2021 00:00,9.011333333,0.549689291,-7.466666667,0.016132871,7,0
15/9/2021 00:00,9.042666667,0.561090996,-8.133333333,0.016291256,7,0
16/9/2021 00:00,9.158,0.572018659,-8.533333333,0.016329753,7.333333333,0
17/9/2021 00:00,9.158666667,0.621021113,-8.466666667,0.016130391,8.133333333,0
18/9/2021 00:00,9.102666667,0.599051417,-9.266666667,0.016451656,8.533333333,0
19/9/2021 00:00,9.116666667,0.613599885,-10.26666667,0.017054353,8.866666667,0
20/9/2021 00:00,8.855333333,0.576933953,-11.13333333,0.016788399,8.4,0
21/9/2021 00:00,8.809333333,0.580139079,-11.13333333,0.016789063,7.933333333,0
22/9/2021 00:00,8.799333333,0.60936985,-11.13333333,0.016675545,7.6,0
23/9/2021 00:00,8.788,0.656481755,-11,0.016622726,7.733333333,0
24/9/2021 00:00,8.898666667,0.647855641,-10.93333333,0.015706505,7.933333333,0
25/9/2021 00:00,8.396,0.624081132,-10.6,0.014162541,7.266666667,0
26/9/2021 00:00,8.153333333,0.606521306,-10.2,0.013368756,7.357142857,0
27/9/2021 00:00,7.964,0.606772756,-12.13333333,0.013138043,7.428571429,0
28/9/2021 00:00,7.927333333,0.600388188,-11.46666667,0.013133069,7.357142857,0
29/9/2021 00:00,8.012666667,0.562946985,-11.46666667,0.013036918,6.857142857,0
30/9/2021 00:00,7.976,0.517569628,-10.8,0.012918357,6,0
1/10/2021 00:00,7.816666667,0.525386503,-10.86666667,0.012525963,5.214285714,0
2/10/2021 00:00,7.738666667,0.473788305,-10.86666667,0.012274091,4.428571429,0
3/10/2021 00:00,7.693333333,0.482234248,-10.46666667,0.011853374,4.214285714,0
4/10/2021 00:00,8.144,0.501052119,-9.933333333,0.011945283,4.285714286,0
5/10/2021 00:00,8.186,0.500761759,-9.066666667,0.012291888,4.142857143,0
6/10/2021 00:00,8.367333333,0.484873119,-9.6,0.012837631,5,0
7/10/2021 00:00,8.648666667,0.42997167,-10.73333333,0.013363223,4.928571429,0
8/10/2021 00:00,8.486666667,0.421255077,-10.6,0.012775814,5.642857143,0
10/10/2021 00:00,8.668666667,0.417132601,-10.6,0.012709399,5.785714286,0
11/10/2021 00:00,8.952,0.431238243,-10.6,0.013847452,6.714285714,0
12/10/2021 00:00,8.674666667,0.42340406,-10.6,0.013975894,6.533333333,0
13/10/2021 00:00,8.827333333,0.381775038,-8.666666667,0.014264792,6.133333333,0
14/10/2021 00:00,8.774,0.388731118,-8.666666667,0.014245607,6.133333333,0
15/10/2021 00:00,8.803333333,0.388295226,-9,0.014585651,6.133333333,0
16/10/2021 00:00,8.978,0.428878559,-9,0.01480393,6.866666667,0
17/10/2021 00:00,8.859333333,0.416098326,-8.533333333,0.014946368,7.066666667,0
18/10/2021 00:00,8.788,0.43631338,-8.533333333,0.014860795,7.6,0
19/10/2021 00:00,8.756666667,0.413924326,-8.133333333,0.015007487,7.6,0
20/10/2021 00:00,8.321333333,0.382534012,-8.666666667,0.014806073,7.466666667,0
21/10/2021 00:00,8.619333333,0.403241082,-8.666666667,0.015727499,8.333333333,0
22/10/2021 00:00,8.407333333,0.39878209,-8.533333333,0.016024181,7.933333333,0
23/10/2021 00:00,8.43,0.432027243,-7.4,0.015662165,9.066666667,0
24/10/2021 00:00,8.625333333,0.394873769,-7.066666667,0.016139168,8.266666667,0
25/10/2021 00:00,8.574,0.389853087,-7.066666667,0.01676362,8.333333333,0
26/10/2021 00:00,8.37,0.375157452,-7.066666667,0.016007337,7.466666667,0
28/10/2021 00:00,8.646,0.367411143,-7.533333333,0.016418054,7.266666667,0
29/10/2021 00:00,8.532,0.394501093,-7.533333333,0.016825578,8,0
30/10/2021 00:00,8.710666667,0.411664037,-7.533333333,0.017391194,8.866666667,0
31/10/2021 00:00,8.644,0.452504392,-7.2,0.017560569,9.4,0
1/11/2021 00:00,8.362666667,0.442447809,-7.2,0.017282598,9.2,0
2/11/2021 00:00,8.516,0.419852105,-7.2,0.017245093,8.666666667,0
3/11/2021 00:00,8.681333333,0.401064226,-7.2,0.017770547,8.066666667,0
4/11/2021 00:00,8.803333333,0.402382697,-7.2,0.017999593,8.266666667,0
5/11/2021 00:00,9.185333333,0.409441705,-6.2,0.018963228,8.6,0
6/11/2021 00:00,8.943333333,0.418364263,-6.933333333,0.018032313,7.8,0
7/11/2021 00:00,9.082666667,0.427652652,-6.533333333,0.017603131,8.266666667,0
8/11/2021 00:00,8.963333333,0.425367032,-6.533333333,0.017468922,7.933333333,0
9/11/2021 00:00,8.816666667,0.456421053,-6.2,0.018082112,8.333333333,0
10/11/2021 00:00,8.702,0.462193549,-6.2,0.017524374,8.266666667,0
11/11/2021 00:00,9.031333333,0.49013448,-6.2,0.017790861,8.866666667,0
12/11/2021 00:00,9.04,0.502455952,-5.733333333,0.018764873,9.533333333,0
13/11/2021 00:00,9.113333333,0.471210321,-6.4,0.018764064,8.8,0
14/11/2021 00:00,8.88,0.450375329,-6.866666667,0.017976797,8,0
15/11/2021 00:00,8.955333333,0.442705249,-7.2,0.017998856,8.333333333,0
16/11/2021 00:00,8.996666667,0.445585905,-7.2,0.018387274,8.2,0
17/11/2021 00:00,8.884666667,0.474836069,-7.2,0.018379127,9,0
18/11/2021 00:00,8.860666667,0.520290615,-7.2,0.01818222,9.666666667,0
19/11/2021 00:00,8.848,0.512273697,-7.2,0.017769444,9.733333333,0
20/11/2021 00:00,8.568666667,0.517759184,-7.2,0.016641377,9.733333333,0
21/11/2021 00:00,8.522,0.534264817,-6.466666667,0.016707763,10.2,0
22/11/2021 00:00,8.288666667,0.534447467,-6.533333333,0.016432237,9.733333333,0
23/11/2021 00:00,7.898666667,0.529129954,-6.533333333,0.016664772,9.133333333,0
24/11/2021 00:00,7.656666667,0.530249847,-6.466666667,0.01582958,8.933333333,0
25/11/2021 00:00,7.781333333,0.496860896,-6.466666667,0.016247696,8.333333333,0
26/11/2021 00:00,7.487333333,0.507661172,-6.8,0.016244381,8.333333333,0
27/11/2021 00:00,7.4,0.531783378,-7.266666667,0.015305812,8.333333333,0
28/11/2021 00:00,7.142666667,0.562605728,-6.933333333,0.014658033,8.666666667,0
29/11/2021 00:00,7.049333333,0.602279873,-7,0.01512775,8.866666667,0
30/11/2021 00:00,6.962666667,0.607923615,-6.733333333,0.014561566,8.4,0
1/12/2021 00:00,6.921333333,0.600927731,-6.733333333,0.014503418,8.6,0
2/12/2021 00:00,6.92,0.602392931,-7.266666667,0.014560067,8.533333333,0
3/12/2021 00:00,6.927333333,0.589558041,-7.266666667,0.014824467,8.666666667,0
4/12/2021 00:00,6.765333333,0.607984881,-7.266666667,0.015404236,8.533333333,0
5/12/2021 00:00,6.830666667,0.603789794,-7.266666667,0.015475612,8.466666667,0
6/12/2021 00:00,6.884,0.585487314,-7.266666667,0.015508445,8.933333333,0
7/12/2021 00:00,7.059333333,0.585939586,-7.2,0.016053708,9,0
8/12/2021 00:00,7.386666667,0.584791809,-7.2,0.016009777,9.2,0
9/12/2021 00:00,7.588666667,0.55017023,-7.266666667,0.01692264,9.066666667,0
10/12/2021 00:00,7.457333333,0.607191719,-7.933333333,0.016797744,9.066666667,0
11/12/2021 00:00,7.47,0.574570409,-8.133333333,0.016744824,8.8,0
12/12/2021 00:00,7.642666667,0.567693051,-7.666666667,0.017360974,8.866666667,0
13/12/2021 00:00,7.871333333,0.573133889,-7.733333333,0.018411111,9.666666667,0
14/12/2021 00:00,8.038,0.559857839,-7.6,0.019076583,10,0
15/12/2021 00:00,7.904,0.542089537,-7.866666667,0.019441091,9.866666667,0
16/12/2021 00:00,7.972,0.536301669,-8.266666667,0.020224923,9.733333333,0
17/12/2021 00:00,8.116666667,0.521315206,-7.733333333,0.021477846,9.6,0
18/12/2021 00:00,7.947333333,0.48822417,-9,0.021799299,8.8,0
19/12/2021 00:00,8.060666667,0.500059921,-9,0.021255005,8.933333333,0
20/12/2021 00:00,8.152,0.491999114,-9,0.021730932,8.866666667,0
21/12/2021 00:00,7.92,0.464354656,-18.4,0.021829153,7.866666667,0
22/12/2021 00:00,7.928,0.458310927,-18.8,0.021416755,7.933333333,0
23/12/2021 00:00,8.016666667,0.460271711,-18.8,0.021365297,8.066666667,0
24/12/2021 00:00,8.216666667,0.463590408,-36.2,0.021059708,8,0
25/12/2021 00:00,8.185333333,0.43741183,-35.53333333,0.021098872,8.533333333,0
26/12/2021 00:00,8.394,0.453071167,-35,0.021311091,8.933333333,0
27/12/2021 00:00,8.260666667,0.446169457,-35.73333333,0.021946469,8.933333333,0
28/12/2021 00:00,8.182,0.453523227,-38.33333333,0.02155955,8.466666667,0
29/12/2021 00:00,8.266666667,0.444783195,-37.93333333,0.020790593,8.533333333,0
30/12/2021 00:00,8.244666667,0.423265782,-38.33333333,0.020824367,8.266666667,0
31/12/2021 00:00,8.435333333,0.417938763,-37.93333333,0.020395063,8.333333333,0
1/1/2022 00:00,8.312666667,0.409258367,-37.93333333,0.019678137,8,0
2/1/2022 00:00,8.519333333,0.431675519,-36.66666667,0.019783873,8.8,0
3/1/2022 00:00,8.504,0.416506439,-36.66666667,0.020071488,8.733333333,0
4/1/2022 00:00,8.462666667,0.416910479,-36.8,0.020328268,8.8,0
5/1/2022 00:00,8.664,0.429777711,-27.8,0.020921303,9.266666667,0
6/1/2022 00:00,8.596,0.435612049,-27.4,0.020955718,9.266666667,0
7/1/2022 00:00,8.729333333,0.34448055,-28.8,0.021320753,8.933333333,0
8/1/2022 00:00,8.506666667,0.359728472,-11.53333333,0.021302226,9.4,0
9/1/2022 00:00,8.652666667,0.357402496,-11.8,0.021212091,9.6,0
10/1/2022 00:00,8.440666667,0.356233188,-11.8,0.021247417,9.333333333,0
11/1/2022 00:00,8.392,0.341034776,-11.2,0.020099042,8.933333333,0
12/1/2022 00:00,8.344666667,0.319351276,-8.266666667,0.020566628,8.8,0
13/1/2022 00:00,8.284666667,0.328778885,-8.266666667,0.021252768,8.666666667,0
14/1/2022 00:00,8.458,0.346139996,-7.6,0.02150129,9.2,0
15/1/2022 00:00,8.146,0.34295447,-7.6,0.021360211,8.866666667,0
16/1/2022 00:00,8.604,0.34411675,-8.8,0.022515303,9.666666667,0
17/1/2022 00:00,8.664,0.351926596,-8.866666667,0.021993183,9.333333333,0
18/1/2022 00:00,8.592666667,0.341479263,-8.866666667,0.022122137,9.266666667,0
19/1/2022 00:00,8.440666667,0.322844725,-28.66666667,0.021387879,8.733333333,0
20/1/2022 00:00,8.499333333,0.329087414,-28.26666667,0.020793158,8.666666667,0
21/1/2022 00:00,8.764,0.295515466,-29,0.021079798,7.933333333,0
22/1/2022 00:00,8.601333333,0.385571694,-28.13333333,0.021349207,8.266666667,0
23/1/2022 00:00,8.405333333,0.392931002,-28,0.021296572,7.933333333,0
24/1/2022 00:00,8.247333333,0.389482483,-27.73333333,0.021449064,7.6,0
25/1/2022 00:00,8.314666667,0.384383062,-28.13333333,0.021893936,7.6,0
26/1/2022 00:00,8.558666667,0.393717559,-28.26666667,0.02229145,7.933333333,0
27/1/2022 00:00,8.692,0.374458299,-29.13333333,0.021881235,7.4,0
28/1/2022 00:00,8.617333333,0.370245631,-29.26666667,0.021136438,7.466666667,0
29/1/2022 00:00,8.787333333,0.379471823,-29.2,0.021927273,7.933333333,0
30/1/2022 00:00,8.907333333,0.394694046,-29.2,0.021532239,8.2,0
31/1/2022 00:00,8.382666667,0.402299467,-28.06666667,0.020580779,7.666666667,0
1/2/2022 00:00,8.159333333,0.400379345,-28,0.020835541,7.733333333,0
2/2/2022 00:00,8.231333333,0.386382233,-35.8,0.023070362,7.333333333,0
3/2/2022 00:00,8.278,0.408784887,-16.2,0.023691522,7.8,0
4/2/2022 00:00,8.118,0.413007565,-16.2,0.023477334,7.933333333,0
5/2/2022 00:00,7.903333333,0.435927444,-15.46666667,0.023258723,8.466666667,0
6/2/2022 00:00,8.093333333,0.433638799,-14.93333333,0.022775223,8.333333333,0
7/2/2022 00:00,8.34,0.425744062,-15.53333333,0.022275694,8.533333333,0
8/2/2022 00:00,8.398,0.440923681,-15.53333333,0.022605559,8.533333333,0
9/2/2022 00:00,8.296666667,0.445757734,-15.13333333,0.022147736,8.533333333,0
10/2/2022 00:00,8,0.444850366,-15.53333333,0.021641536,8.266666667,0
11/2/2022 00:00,7.943333333,0.463525579,-14.6,0.021546459,8.866666667,0
12/2/2022 00:00,8.005333333,0.478741755,-14.86666667,0.022055653,8.933333333,0
13/2/2022 00:00,7.68,0.484017195,-15.06666667,0.020693196,8.4,0
14/2/2022 00:00,7.914666667,0.488856702,-14.73333333,0.021140326,9.066666667,0
15/2/2022 00:00,8.26,0.468104729,-37.6,0.021712956,8.666666667,0
16/2/2022 00:00,8.388666667,0.486596051,-37.6,0.021801172,8.933333333,0
17/2/2022 00:00,8.480666667,0.521834147,-33.13333333,0.020164912,9.466666667,0
18/2/2022 00:00,8.626,0.499586498,-36.13333333,0.020437938,8.866666667,0
19/2/2022 00:00,8.711333333,0.500461711,-36.86666667,0.021120123,8.866666667,0
20/2/2022 00:00,8.554666667,0.508021583,-36.86666667,0.020741307,8.933333333,0
21/2/2022 00:00,8.536,0.511385498,-37.8,0.022137758,9.333333333,0
22/2/2022 00:00,8.61,0.518613568,-37.2,0.022726556,9.666666667,0
23/2/2022 00:00,8.390666667,0.485179983,-41.53333333,0.021782989,9.133333333,0
24/2/2022 00:00,8.545333333,0.484971751,-42.13333333,0.022374544,9.214285714,0
25/2/2022 00:00,8.656666667,0.497723687,-44.46666667,0.023443215,9.571428571,0
26/2/2022 00:00,8.781333333,0.512060236,-48.86666667,0.024383181,10,0
27/2/2022 00:00,8.596,0.496063861,-50.66666667,0.024138321,9.785714286,0
28/2/2022 00:00,8.742,0.490590621,-53.8,0.026006155,10.07142857,0
1/3/2022 00:00,8.755333333,0.483976864,-54.13333333,0.025729023,9.857142857,0
2/3/2022 00:00,8.45,0.504677715,-31.2,0.024186084,10,0
3/3/2022 00:00,8.219333333,0.303743136,-30.86666667,0.024345324,9.769230769,0
4/3/2022 00:00,7.998,0.260885994,-27.46666667,0.023093766,9.230769231,0
5/3/2022 00:00,7.976666667,0.316710338,-23.8,0.024419556,9.692307692,0
6/3/2022 00:00,8.117333333,0.239190781,-23.46666667,0.026481669,9.615384615,0
7/3/2022 00:00,8.094,0.263476495,-23.73333333,0.028452727,9.230769231,0
8/3/2022 00:00,7.822,0.287670041,-24.07142857,0.029916018,8.846153846,0
9/3/2022 00:00,7.622666667,0.304009327,-24.07142857,0.03124162,8.384615385,0
10/3/2022 00:00,7.860666667,0.352114283,-19.5,0.03345502,9,0
11/3/2022 00:00,7.618666667,0.359348898,-18.85714286,0.033475038,8.857142857,0
12/3/2022 00:00,7.124,0.34112683,-15.64285714,0.031088741,8.615384615,0
13/3/2022 00:00,6.882,0.358103878,-11.64285714,0.030307839,7.769230769,0
14/3/2022 00:00,6.906666667,0.389260956,-9.285714286,0.029899489,7.307692308,0
15/3/2022 00:00,6.930666667,0.399043064,-5.714285714,0.029990266,6.846153846,0
16/3/2022 00:00,6.478666667,0.420726735,-5.714285714,0.03148615,5.923076923,0
17/3/2022 00:00,6.694,0.4454826,-5.928571429,0.034303326,6.307692308,0
18/3/2022 00:00,6.739333333,0.598957504,-6.285714286,0.034027808,6.071428571,0
19/3/2022 00:00,6.95,0.650533904,-6.357142857,0.036638828,6.428571429,0
20/3/2022 00:00,6.924666667,0.649502504,-6.714285714,0.035992594,6.428571429,0
21/3/2022 00:00,6.706666667,0.749557244,-6.642857143,0.034753458,6.214285714,0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
